Date,Open,High,Low,Close
2021-04-09 00:00:00+05:30,82067.41777387395,82442.674134929,80920.81529273496,81057.5625
2021-04-12 00:00:00+05:30,80475.37279000983,80574.35848839852,78099.71602868113,78424.2421875
2021-04-13 00:00:00+05:30,78693.63804359587,82257.12353990965,78495.666627134,81833.0703125
2021-04-15 00:00:00+05:30,80871.3272022277,81613.67364724861,79683.4986509098,80159.125
2021-04-16 00:00:00+05:30,80584.24119871936,81149.49582481904,80159.097707811,80540.6875
2021-04-19 00:00:00+05:30,78401.6271332023,79583.51644318328,78013.60317213653,78427.7578125
2021-04-20 00:00:00+05:30,79584.44987409956,79832.06103569255,77901.2909827214,78535.046875
2021-04-22 00:00:00+05:30,78297.6854615748,78297.6854615748,76846.90315618133,77513.71875
2021-04-23 00:00:00+05:30,77486.00394090303,78080.90798240129,77010.8725932838,77420.8203125
2021-04-26 00:00:00+05:30,77753.2598683066,78492.08751536242,76698.56733629284,76899.5546875
2021-04-27 00:00:00+05:30,77109.84635361611,77676.93377969894,76911.87498942198,77219.125
2021-04-28 00:00:00+05:30,77594.89528894846,78495.66521767588,77060.37247409922,77269.03125
2021-04-29 00:00:00+05:30,77802.73854856142,78297.66691082962,76718.84543519406,76869.203125
2021-04-30 00:00:00+05:30,76812.9017646723,80870.32553185517,76416.95897207089,79901.796875
2021-05-03 00:00:00+05:30,79584.38880817869,80305.05871510225,78495.74735699501,79097.03125
2021-05-04 00:00:00+05:30,80059.64637566861,80059.64637566861,77614.8461445343,77817.125
2021-05-05 00:00:00+05:30,78495.61571927447,78593.61156479482,76962.37358638804,77483.734375
2021-05-06 00:00:00+05:30,77505.7983019134,78396.62314721898,76967.56359148346,77097.28125
2021-05-07 00:00:00+05:30,77505.80085127639,77971.0336277783,76416.95818286766,76660.6640625
2021-05-10 00:00:00+05:30,77406.8263285379,77946.29845576365,76713.92634861493,77575.1484375
2021-05-11 00:00:00+05:30,77123.71172872439,78188.75137045913,76819.18379526517,77823.6875
2021-05-12 00:00:00+05:30,77505.790754376,78421.50886586605,76219.96671619038,76483.5625
2021-05-14 00:00:00+05:30,76714.90217801755,77060.36224769572,75179.6340746627,75363.5
2021-05-17 00:00:00+05:30,76001.210403242,77668.42323442717,75229.12204540755,77418.484375
2021-05-18 00:00:00+05:30,78050.21324468589,79136.08621779205,77610.26827089366,78465.953125
2021-05-19 00:00:00+05:30,78467.93649775232,79188.55232389981,77545.43626272127,78874.96875
2021-05-20 00:00:00+05:30,78990.59369674543,81633.46565772576,78442.56087998602,80407.1796875
2021-05-21 00:00:00+05:30,80871.31138408242,81647.01122257339,80475.36861108814,81344.6640625
2021-05-24 00:00:00+05:30,81524.61984211254,82455.08539154899,81168.27133381773,81622.46875
2021-05-25 00:00:00+05:30,81867.11117778253,82256.07857037838,81090.07345047666,81348.078125
2021-05-26 00:00:00+05:30,81831.43185480981,81960.15966445791,80574.35986336805,80742.140625
2021-05-27 00:00:00+05:30,80772.20736873966,82331.1852945024,80530.38846669593,81954.34375
2021-05-28 00:00:00+05:30,82355.09941553892,82801.52485137839,81984.89295655009,82536.34375
2021-05-31 00:00:00+05:30,82392.71904005371,83113.33486548183,82158.12295402835,82793.015625
2021-06-01 00:00:00+05:30,82795.0001400562,83939.87024717806,81971.83354508449,82240.734375
2021-06-02 00:00:00+05:30,81960.16147856016,83916.5674843549,81960.16147856016,83576.25
2021-06-03 00:00:00+05:30,83845.83747630475,84222.97299461502,82959.9154582268,83614.2109375
2021-06-04 00:00:00+05:30,83989.34531041361,84470.41569133125,83385.53269238943,84057.3515625
2021-06-07 00:00:00+05:30,84730.66798894554,86414.51526196746,81415.73746044471,81564.7109375
2021-06-08 00:00:00+05:30,81425.6288869609,81618.7979150395,80327.03465589187,80524.0703125
2021-06-09 00:00:00+05:30,81038.59098208498,81157.373804861,79197.45722905663,79414.3828125
2021-06-10 00:00:00+05:30,79486.51023228197,81490.924340328,79238.10251459309,81338.6796875
2021-06-11 00:00:00+05:30,81734.61589467168,81978.4223040581,80500.31839742305,81338.03125
2021-06-14 00:00:00+05:30,81168.2742042109,82284.78650347305,80446.96231319303,81640.2890625
2021-06-15 00:00:00+05:30,81693.39297445718,82512.25217606289,81118.78098711102,82022.2265625
2021-06-16 00:00:00+05:30,81959.1664038346,82306.60619667928,81514.76702848711,81716.9453125
2021-06-17 00:00:00+05:30,81094.03548983665,82450.98251773622,80996.08604545971,81837.8125
2021-06-18 00:00:00+05:30,81811.68235974191,82304.03569277254,79683.48977567119,81805.84375
2021-06-21 00:00:00+05:30,80178.42061428071,81415.74192005665,80178.42061428071,80947.5859375
2021-06-22 00:00:00+05:30,81663.19289410347,81663.19289410347,80673.33601053858,80918.078125
2021-06-23 00:00:00+05:30,80920.79953451268,81663.14579125159,80920.79953451268,81139.109375
